RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394804,368,"Longview, WA",msa,WA,264520.0,258322.0,252436.0,267962.0,268526.0,262606.0,254286.0,253533.0,268161.0,264530.0,264979.0,267026.0,274852.0,285516.0,285555.0,292520.0,289561.0,289473.0,285659.0,293229.0,302145.0,304419.0,300075.0,304927.0,315727.0,323184.0,322417.0,332718.0,335928.0,341617.0,325876.0,330528.0,340232.0,353239.0,361155.0,366599.0,375925.0,379975.0,373189.0,364331.0,372279.0,374100.0,385591.0,377937.0,385757.0,390035.0,384678.0,378006.0,363577.0,361257.0,369927.0,367724.0,363371.0,359388.0,370075.0,382951.0,387622.0,393293.0,383456.0,385235.0,374428.0,379981.0,365871.0,376822.0,386893.0,399330.0,392990.0,387597.0,387516.0,392203.0,406977.0,409652.0,411224.0,391714.0
394932,369,"Ogdensburg, NY",msa,NY,,,,,,,,,,,,,,,,,,,,118492.0,129033.0,112175.0,103452.0,100456.0,111923.0,123463.0,133870.0,141742.0,152314.0,148222.0,141294.0,134625.0,140643.0,144508.0,139873.0,132793.0,138165.0,145302.0,152810.0,154142.0,161964.0,155116.0,135579.0,136834.0,143619.0,160504.0,152114.0,150788.0,157661.0,165766.0,175958.0,198160.0,191548.0,187131.0,153901.0,152187.0,148680.0,150204.0,143744.0,147994.0,139875.0,145333.0,148660.0,166005.0,158257.0,147076.0,139185.0,143534.0,153701.0,150292.0,158526.0,161939.0,194297.0,198986.0
394734,370,"Kankakee, IL",msa,IL,151588.0,152173.0,151150.0,156474.0,155632.0,156932.0,147689.0,149277.0,148601.0,151279.0,157452.0,156512.0,159963.0,155937.0,151984.0,157747.0,152280.0,156980.0,149469.0,155811.0,156336.0,160817.0,157224.0,160384.0,162904.0,166515.0,171512.0,173248.0,177389.0,177673.0,184590.0,182204.0,176637.0,166033.0,167088.0,174212.0,178369.0,179616.0,180373.0,182687.0,183114.0,183816.0,189967.0,198277.0,203893.0,206693.0,198562.0,194111.0,192236.0,193519.0,190435.0,182790.0,184767.0,178293.0,167656.0,156619.0,156458.0,172800.0,184779.0,191304.0,186907.0,187593.0,186623.0,192192.0,193763.0,198822.0,198305.0,196150.0,201404.0,201489.0,203849.0,202486.0,201024.0,206518.0
395095,372,"Show Low, AZ",msa,AZ,220045.0,217376.0,217668.0,212152.0,216019.0,221537.0,234718.0,233580.0,232650.0,234246.0,239511.0,252981.0,257233.0,258836.0,247269.0,245518.0,245403.0,245168.0,247857.0,245646.0,267526.0,261412.0,269565.0,261358.0,290444.0,309579.0,324017.0,315011.0,312646.0,315691.0,316749.0,323401.0,332029.0,352678.0,367002.0,361242.0,357277.0,351640.0,366963.0,382546.0,389455.0,395996.0,376072.0,387131.0,385368.0,411864.0,421800.0,442849.0,449252.0,445625.0,424135.0,406833.0,383891.0,380192.0,394785.0,401226.0,410359.0,400796.0,424864.0,433242.0,450298.0,444589.0,461312.0,442497.0,444656.0,421672.0,421810.0,432488.0,443189.0,469040.0,461627.0,469268.0,457953.0,473601.0
395023,373,"Richmond, KY",msa,KY,162263.0,157215.0,160309.0,162801.0,169358.0,169089.0,169304.0,165679.0,166750.0,164328.0,166696.0,171162.0,172198.0,169319.0,172819.0,174196.0,185996.0,185304.0,194870.0,196510.0,196619.0,192150.0,184629.0,194374.0,203302.0,213953.0,217192.0,216491.0,216322.0,212656.0,210623.0,210121.0,205696.0,212401.0,209173.0,218619.0,233092.0,243642.0,237048.0,232406.0,233264.0,238321.0,238472.0,234653.0,242078.0,243617.0,248510.0,249294.0,259403.0,271395.0,265668.0,262653.0,254482.0,265081.0,252965.0,259716.0,256258.0,257222.0,258598.0,261294.0,265243.0,260166.0,257615.0,274145.0,269967.0,273493.0,301154.0,328771.0,327292.0,319569.0,319389.0,321960.0,290933.0,282821.0
395168,374,"Tullahoma, TN",msa,TN,177840.0,177009.0,180267.0,174984.0,182009.0,175619.0,171214.0,167023.0,168792.0,179580.0,185911.0,184506.0,178888.0,172976.0,176479.0,181809.0,185131.0,192234.0,191938.0,189296.0,187393.0,200034.0,214845.0,234157.0,241721.0,242557.0,242719.0,242202.0,249721.0,247859.0,239541.0,227745.0,225921.0,232423.0,244311.0,252469.0,256026.0,262493.0,266153.0,269725.0,272062.0,277153.0,282419.0,287130.0,293491.0,302933.0,297862.0,288991.0,285979.0,285079.0,310406.0,312025.0,309031.0,282005.0,274811.0,280400.0,290880.0,304503.0,314091.0,340536.0,338807.0,355575.0,342236.0,346860.0,318214.0,310319.0,306577.0,309055.0,331835.0,349005.0,362753.0,352211.0,348843.0,328836.0
395222,375,"Whitewater, WI",msa,WI,271510.0,285827.0,284304.0,279270.0,263481.0,241568.0,237577.0,266638.0,302492.0,312105.0,295744.0,268774.0,288402.0,291908.0,303868.0,277354.0,280196.0,276286.0,300267.0,299176.0,293384.0,278887.0,286803.0,303334.0,327606.0,335569.0,325288.0,328859.0,316004.0,348101.0,329338.0,365335.0,339804.0,361727.0,342997.0,376558.0,382834.0,381269.0,359483.0,329781.0,342044.0,337559.0,341912.0,317843.0,334522.0,361832.0,365721.0,362673.0,363624.0,363623.0,354092.0,343998.0,352834.0,375419.0,386716.0,405222.0,395350.0,404758.0,456307.0,478180.0,473577.0,435252.0,420963.0,423579.0,410377.0,397751.0,390841.0,389830.0,443786.0,468559.0,450895.0,413935.0,408700.0,435914.0
394709,376,"Ithaca, NY",msa,NY,256503.0,245635.0,244744.0,232298.0,238373.0,228087.0,227527.0,241213.0,240106.0,252533.0,244255.0,249058.0,249501.0,253586.0,266004.0,257860.0,250704.0,249253.0,262143.0,267048.0,270647.0,268406.0,266189.0,260509.0,266854.0,283028.0,294907.0,292185.0,273179.0,264961.0,253259.0,272221.0,267237.0,278940.0,282394.0,315133.0,335275.0,351522.0,336551.0,330090.0,315798.0,319640.0,328753.0,324072.0,326822.0,361716.0,383052.0,383969.0,354541.0,345318.0,357478.0,356059.0,340558.0,330603.0,315148.0,340487.0,341811.0,348668.0,359370.0,367826.0,381558.0,371673.0,363777.0,359467.0,338774.0,344025.0,342078.0,362487.0,372981.0,383187.0,399170.0,396082.0,398200.0,377292.0
394637,377,"Grand Forks, ND",msa,MN,216644.0,217502.0,216152.0,228253.0,234300.0,237256.0,217540.0,215730.0,210235.0,215886.0,214001.0,220665.0,221453.0,221141.0,216141.0,215572.0,221117.0,218233.0,214208.0,215636.0,220545.0,230877.0,225795.0,220256.0,215555.0,214533.0,223762.0,220686.0,230810.0,229254.0,226454.0,214946.0,219132.0,218779.0,227580.0,227402.0,239416.0,235797.0,231708.0,223903.0,215405.0,215920.0,226752.0,239566.0,251313.0,248717.0,253945.0,242301.0,238939.0,227175.0,230162.0,228819.0,236540.0,236042.0,231141.0,231855.0,236035.0,243445.0,250873.0,251115.0,263954.0,271807.0,276066.0,274449.0,258520.0,266971.0,275717.0,290315.0,280366.0,280115.0,282176.0,290325.0,292290.0,291368.0
394524,378,"Decatur, IL",msa,IL,114870.0,132319.0,126507.0,111228.0,94281.0,99097.0,115114.0,133431.0,131286.0,123723.0,119773.0,116667.0,118200.0,117487.0,111594.0,116702.0,112657.0,121676.0,108275.0,110106.0,111056.0,113812.0,113857.0,111945.0,114724.0,120472.0,118341.0,119803.0,121007.0,128579.0,128410.0,126905.0,121891.0,120695.0,121763.0,122857.0,127656.0,126963.0,125387.0,126388.0,127801.0,137792.0,138823.0,145293.0,135821.0,129042.0,130060.0,132469.0,138916.0,133586.0,133904.0,137841.0,139701.0,134709.0,131671.0,128939.0,137290.0,135619.0,134973.0,137557.0,143128.0,144253.0,139349.0,134868.0,129233.0,130216.0,147524.0,154179.0,152022.0,136426.0,136218.0,135736.0,133318.0,144655.0
394762,379,"LaGrange, GA",msa,GA,137006.0,135863.0,134803.0,135580.0,133387.0,132689.0,131057.0,143216.0,144651.0,140666.0,131355.0,130795.0,140466.0,141291.0,147447.0,153024.0,155598.0,151673.0,151405.0,154898.0,152092.0,146452.0,147720.0,152513.0,161275.0,162450.0,173105.0,174981.0,176279.0,174273.0,163422.0,173308.0,175023.0,186988.0,192393.0,194555.0,192330.0,186605.0,200183.0,209528.0,208396.0,203680.0,213103.0,216806.0,212173.0,201086.0,204248.0,208649.0,216633.0,210676.0,205162.0,199596.0,201816.0,210404.0,196304.0,191293.0,185182.0,199815.0,205071.0,205368.0,218009.0,223540.0,223721.0,206842.0,195989.0,197220.0,215990.0,225092.0,229420.0,223699.0,223841.0,214955.0,220064.0,216980.0
394369,380,"Bay City, MI",msa,MI,105770.0,110202.0,106630.0,108308.0,107719.0,110816.0,113405.0,110672.0,105539.0,107765.0,108627.0,111054.0,108887.0,112372.0,116147.0,118734.0,120165.0,124783.0,122372.0,121776.0,124009.0,124839.0,122183.0,115274.0,119257.0,122614.0,128651.0,126775.0,125656.0,122993.0,126557.0,131121.0,137184.0,140275.0,143817.0,141501.0,143264.0,143522.0,148845.0,147113.0,146330.0,144729.0,147810.0,150815.0,155441.0,154953.0,158035.0,155228.0,157833.0,161237.0,164127.0,165184.0,156652.0,149590.0,145010.0,151390.0,159916.0,165787.0,165855.0,164662.0,163811.0,162060.0,156425.0,158490.0,160533.0,166295.0,163676.0,166493.0,166062.0,167927.0,167421.0,169781.0,173948.0,177233.0
394599,381,"Fond du Lac, WI",msa,WI,148425.0,158838.0,162489.0,164581.0,162388.0,161749.0,161242.0,160975.0,156413.0,160701.0,154785.0,165840.0,157445.0,161605.0,157692.0,167106.0,164885.0,157726.0,156487.0,161219.0,164068.0,166924.0,165510.0,170153.0,166338.0,172537.0,176102.0,181613.0,182782.0,189987.0,197720.0,198429.0,193165.0,186010.0,190009.0,194764.0,197968.0,195489.0,194650.0,199012.0,198982.0,199166.0,190868.0,192907.0,185998.0,192562.0,194716.0,202388.0,205140.0,208605.0,211067.0,212549.0,215496.0,217698.0,232183.0,225169.0,230039.0,217080.0,,256910.0,263762.0,239164.0,230774.0,232145.0,238136.0,249055.0,256641.0,260391.0,257863.0,257068.0,250695.0,245810.0,244049.0,257130.0
394630,382,"Gettysburg, PA",msa,PA,216082.0,229154.0,216366.0,213250.0,194359.0,200245.0,194400.0,211399.0,211769.0,221032.0,221848.0,226303.0,228371.0,228091.0,222832.0,219630.0,215309.0,225659.0,230279.0,234496.0,235613.0,240267.0,239887.0,239867.0,238629.0,238345.0,241618.0,245731.0,248448.0,259159.0,270061.0,276737.0,271839.0,277235.0,283831.0,277868.0,265672.0,256716.0,256010.0,258770.0,266036.0,271015.0,267373.0,264923.0,270043.0,281884.0,287684.0,293685.0,289265.0,292008.0,292132.0,288062.0,281538.0,274174.0,271314.0,287021.0,289197.0,306318.0,298083.0,308401.0,308874.0,314164.0,309448.0,314010.0,307471.0,308802.0,312525.0,315064.0,325159.0,317875.0,332954.0,324041.0,327729.0,323231.0
394620,383,"Gadsden, AL",msa,AL,,,127527.0,123520.0,123875.0,124684.0,123881.0,139156.0,139866.0,145875.0,134379.0,135490.0,137796.0,141700.0,144211.0,143951.0,146382.0,157535.0,162473.0,167356.0,160217.0,160504.0,163193.0,165300.0,170047.0,180897.0,182336.0,183415.0,184085.0,187113.0,194725.0,194841.0,197131.0,191135.0,188550.0,194900.0,195996.0,210409.0,212383.0,216072.0,204825.0,197728.0,197474.0,199142.0,213734.0,210236.0,211914.0,202394.0,219969.0,215332.0,231192.0,206334.0,208777.0,194203.0,203611.0,206887.0,219885.0,224026.0,228884.0,228269.0,232145.0,245172.0,230656.0,230630.0,222313.0,221034.0,210348.0,207129.0,222705.0,236061.0,237775.0,225643.0,217548.0,221705.0
394733,384,"Kalispell, MT",msa,MT,385865.0,364634.0,369237.0,396535.0,415589.0,424795.0,401947.0,409845.0,408837.0,413204.0,423064.0,436161.0,417637.0,419681.0,422803.0,421594.0,416113.0,413885.0,449719.0,471845.0,461835.0,442340.0,414428.0,446312.0,486805.0,537400.0,569897.0,588278.0,601278.0,584038.0,571455.0,587077.0,628257.0,652986.0,653665.0,638751.0,647104.0,704770.0,697201.0,731133.0,715322.0,737270.0,723228.0,742435.0,798889.0,835826.0,873470.0,826145.0,812750.0,733303.0,721578.0,705830.0,740301.0,809742.0,787650.0,785237.0,719653.0,741692.0,729720.0,733010.0,717920.0,722302.0,749173.0,760403.0,760065.0,766721.0,761957.0,731502.0,718457.0,755404.0,802522.0,791162.0,797043.0,807132.0
394518,385,"Danville, VA",msa,VA,130262.0,126103.0,137322.0,129176.0,131378.0,127183.0,131511.0,130783.0,125052.0,120788.0,120600.0,117838.0,113971.0,114431.0,116153.0,121161.0,128489.0,128227.0,129442.0,118270.0,123974.0,122304.0,123419.0,126720.0,135055.0,145570.0,143238.0,133253.0,126979.0,128117.0,127341.0,120323.0,122635.0,147735.0,161141.0,161431.0,138080.0,132164.0,127047.0,132035.0,126352.0,135380.0,128799.0,140812.0,138229.0,148367.0,148914.0,151015.0,141178.0,142073.0,139652.0,152588.0,145728.0,148438.0,145229.0,147921.0,149412.0,138545.0,147706.0,147201.0,160558.0,159333.0,157073.0,163366.0,157581.0,158346.0,144888.0,161238.0,164737.0,166426.0,152244.0,151992.0,158363.0,168444.0
394823,386,"Mankato, MN",msa,MN,207101.0,209434.0,208805.0,201318.0,202230.0,200564.0,210427.0,207524.0,211874.0,216550.0,221340.0,219666.0,213204.0,215258.0,215568.0,217527.0,218567.0,212516.0,212351.0,208251.0,222654.0,224990.0,225940.0,223806.0,227512.0,231985.0,242984.0,246053.0,245600.0,244535.0,239897.0,242695.0,242478.0,241729.0,250799.0,248782.0,248746.0,242879.0,248092.0,249267.0,254419.0,246490.0,241359.0,257297.0,272447.0,291828.0,282506.0,281709.0,273350.0,271910.0,269727.0,269473.0,266328.0,251135.0,249449.0,257999.0,267933.0,269110.0,272288.0,274857.0,283279.0,291273.0,303807.0,301068.0,289775.0,276403.0,290002.0,285353.0,288787.0,287935.0,296109.0,313381.0,305806.0,315451.0
394794,387,"Lima, OH",msa,OH,104854.0,113077.0,115841.0,122079.0,117927.0,117495.0,113883.0,118371.0,117507.0,119483.0,113280.0,111343.0,113722.0,112445.0,115789.0,119115.0,119668.0,118555.0,120778.0,129847.0,136570.0,132546.0,129866.0,129960.0,132129.0,130659.0,133813.0,140488.0,141436.0,138593.0,140758.0,142169.0,146226.0,139322.0,138726.0,138139.0,144959.0,150650.0,149911.0,157078.0,154952.0,156497.0,145378.0,142231.0,143655.0,145247.0,155064.0,155900.0,156128.0,155279.0,156973.0,156530.0,149654.0,144620.0,159753.0,163917.0,162120.0,149389.0,149548.0,157731.0,165047.0,173477.0,171452.0,158092.0,150857.0,144780.0,147951.0,144845.0,153072.0,160763.0,170942.0,175060.0,177003.0,172865.0
753915,388,"Salem, OH",msa,OH,119673.0,122933.0,123268.0,127882.0,120903.0,121520.0,123512.0,123235.0,123390.0,121478.0,122402.0,115558.0,113957.0,115242.0,114693.0,111762.0,109994.0,107451.0,103952.0,104709.0,107223.0,115029.0,112505.0,115007.0,113206.0,119130.0,116666.0,114543.0,120325.0,125378.0,127076.0,125141.0,125386.0,130783.0,131096.0,137906.0,142643.0,143567.0,139355.0,150515.0,152012.0,155487.0,133406.0,142517.0,152441.0,162314.0,156606.0,154587.0,160305.0,165239.0,161494.0,162792.0,158001.0,151500.0,139587.0,139830.0,143396.0,152924.0,154869.0,159779.0,156915.0,157419.0,158607.0,168276.0,171917.0,171791.0,163780.0,153216.0,153694.0,153055.0,156823.0,149682.0,159163.0,169142.0
395166,389,"Truckee, CA",msa,CA,533281.0,518915.0,518328.0,513298.0,511492.0,506985.0,512346.0,511778.0,512112.0,507838.0,520220.0,516097.0,524417.0,517356.0,522565.0,520092.0,525566.0,516539.0,509331.0,501818.0,501266.0,492171.0,501898.0,546212.0,587139.0,628078.0,626436.0,643819.0,643421.0,644198.0,640254.0,653493.0,678889.0,705573.0,712598.0,723309.0,732854.0,746906.0,724586.0,712998.0,685965.0,700287.0,698589.0,720750.0,738567.0,753942.0,755805.0,747227.0,725243.0,726827.0,709478.0,739359.0,723773.0,727231.0,690148.0,675328.0,663056.0,667002.0,688967.0,710963.0,727900.0,717403.0,726357.0,727194.0,745564.0,729752.0,726178.0,709404.0,715865.0,708162.0,737629.0,775531.0,810178.0,814095.0
395080,390,"Sebring, FL",msa,FL,136753.0,137060.0,144797.0,147059.0,146932.0,146559.0,142664.0,141595.0,137945.0,143612.0,152175.0,153604.0,156724.0,157605.0,152676.0,152179.0,147791.0,156923.0,158972.0,162549.0,162252.0,167189.0,165444.0,173026.0,172878.0,181814.0,183360.0,183753.0,179733.0,182581.0,187489.0,192412.0,193041.0,197482.0,202320.0,206547.0,207368.0,210182.0,208341.0,208455.0,215602.0,221990.0,229554.0,229984.0,236003.0,239841.0,243678.0,243543.0,237042.0,234068.0,241374.0,242618.0,231349.0,220767.0,224700.0,237171.0,248734.0,245306.0,246445.0,239292.0,239985.0,236844.0,233021.0,234716.0,239901.0,247537.0,250414.0,252149.0,246326.0,240555.0,240789.0,248523.0,256942.0,257202.0
394462,391,"Cheyenne, WY",msa,WY,275527.0,276366.0,275945.0,270855.0,271908.0,270325.0,269374.0,266489.0,268797.0,264983.0,268704.0,271083.0,277200.0,282124.0,283159.0,285685.0,284482.0,287855.0,290955.0,291491.0,292274.0,289317.0,289748.0,293622.0,302555.0,310096.0,313775.0,314553.0,315691.0,310647.0,307786.0,307421.0,324338.0,323680.0,331517.0,327178.0,338357.0,347794.0,350098.0,351736.0,354237.0,356123.0,360651.0,369702.0,379860.0,387517.0,385612.0,382880.0,374551.0,370699.0,368590.0,376954.0,367366.0,361402.0,359932.0,364662.0,380895.0,389750.0,401207.0,402335.0,397192.0,394842.0,397279.0,395198.0,393516.0,378432.0,385960.0,387403.0,391069.0,390304.0,404868.0,417799.0,417326.0,404722.0
394689,392,"Hot Springs, AR",msa,AR,187381.0,188452.0,186387.0,183660.0,185284.0,185158.0,184717.0,184168.0,188835.0,189302.0,194747.0,197403.0,192389.0,191864.0,191633.0,203667.0,206268.0,209032.0,204926.0,203787.0,199866.0,204489.0,211818.0,215146.0,220317.0,232931.0,246769.0,247829.0,248431.0,252393.0,256266.0,263869.0,286419.0,291706.0,289319.0,266626.0,277891.0,275286.0,290658.0,275466.0,297385.0,286462.0,296502.0,290724.0,301934.0,297881.0,290924.0,300678.0,314502.0,318504.0,301481.0,286318.0,279882.0,293388.0,296008.0,301877.0,306450.0,311896.0,332057.0,331627.0,345791.0,323595.0,309181.0,320023.0,349421.0,348205.0,329525.0,308108.0,316460.0,321135.0,317572.0,318932.0,311029.0,323229.0
394302,393,"Adrian, MI",msa,MI,157505.0,156693.0,162465.0,161637.0,165024.0,160867.0,191555.0,198504.0,199428.0,174064.0,166708.0,163294.0,154824.0,156845.0,158295.0,166666.0,168135.0,166485.0,159392.0,155278.0,158001.0,160778.0,168976.0,176466.0,187795.0,186945.0,185251.0,181302.0,183532.0,184143.0,182004.0,181860.0,184284.0,191411.0,199776.0,199100.0,195958.0,192900.0,201970.0,213349.0,208578.0,207127.0,195924.0,205364.0,215946.0,227846.0,230847.0,220268.0,222644.0,225612.0,223532.0,215271.0,205332.0,205412.0,205624.0,202804.0,210434.0,208288.0,221957.0,227317.0,232311.0,225346.0,216050.0,209053.0,211245.0,216782.0,225247.0,250637.0,250000.0,259064.0,232521.0,235291.0,230003.0,239178.0
395090,394,"Shelby, NC",msa,NC,139566.0,134456.0,139317.0,132916.0,131970.0,157015.0,165577.0,169808.0,144519.0,144233.0,150324.0,148059.0,146611.0,140076.0,147101.0,149458.0,150062.0,140422.0,139384.0,139138.0,151566.0,159768.0,172049.0,167586.0,179561.0,179979.0,178923.0,166937.0,162579.0,167128.0,169262.0,171799.0,172437.0,163736.0,160766.0,163522.0,174089.0,179159.0,183588.0,191107.0,203490.0,197873.0,194843.0,190748.0,202542.0,205438.0,200033.0,190182.0,188154.0,194712.0,195911.0,195930.0,193232.0,187943.0,182881.0,182900.0,199317.0,214681.0,220611.0,222104.0,225501.0,226492.0,222792.0,212596.0,214189.0,224353.0,227401.0,219015.0,214026.0,219703.0,224591.0,235224.0,257967.0,283212.0
394542,396,"Dubuque, IA",msa,IA,183014.0,183470.0,181049.0,186312.0,202430.0,206342.0,203937.0,190879.0,194744.0,195273.0,192357.0,189454.0,197029.0,213061.0,216490.0,204811.0,202594.0,215845.0,225721.0,219268.0,200575.0,200015.0,202475.0,205380.0,203797.0,206206.0,212749.0,214628.0,210788.0,219231.0,214037.0,211481.0,199599.0,208956.0,222444.0,224927.0,227972.0,222736.0,223146.0,218375.0,238861.0,263449.0,264306.0,246731.0,246080.0,252488.0,255084.0,235136.0,240488.0,253346.0,258700.0,253592.0,227955.0,219213.0,214338.0,234166.0,237054.0,240586.0,251731.0,266314.0,270495.0,259798.0,248957.0,247383.0,245607.0,243751.0,252643.0,253479.0,263593.0,257513.0,270149.0,269222.0,273206.0,265483.0
753912,398,"Pinehurst, NC",msa,NC,257298.0,261935.0,267096.0,267712.0,264537.0,265235.0,257455.0,257120.0,256239.0,265637.0,272849.0,274595.0,270774.0,272306.0,282568.0,288106.0,290532.0,280223.0,288141.0,291127.0,308082.0,299909.0,293585.0,283493.0,288789.0,302263.0,307954.0,328377.0,339144.0,357324.0,338258.0,344083.0,346426.0,358501.0,366276.0,363755.0,368244.0,364520.0,357342.0,358187.0,363543.0,386017.0,386710.0,400001.0,411329.0,445039.0,444448.0,431571.0,403141.0,401157.0,410259.0,412028.0,425805.0,413019.0,418544.0,407109.0,426051.0,440293.0,441860.0,442378.0,429401.0,435676.0,437344.0,444470.0,444665.0,478454.0,487436.0,504080.0,487729.0,504349.0,502738.0,499645.0,500708.0,507177.0
394953,399,"Paducah, KY",msa,KY,143468.0,144064.0,141227.0,142326.0,148787.0,147192.0,148337.0,141150.0,153926.0,159486.0,162730.0,146660.0,143064.0,147387.0,157851.0,155996.0,151169.0,159064.0,161235.0,167490.0,155109.0,155684.0,156327.0,160503.0,166571.0,170805.0,173684.0,165427.0,156194.0,160806.0,162186.0,166724.0,166682.0,171275.0,173263.0,177661.0,180238.0,181909.0,184268.0,183321.0,191256.0,190557.0,194296.0,192313.0,197220.0,213114.0,215078.0,202763.0,183951.0,184424.0,192662.0,199708.0,198477.0,201331.0,205626.0,199473.0,190971.0,189879.0,198724.0,203590.0,213232.0,212718.0,211508.0,206696.0,205519.0,205463.0,204111.0,204971.0,209357.0,205397.0,204061.0,206658.0,211539.0,221936.0
395190,400,"Victoria, TX",msa,TX,211076.0,217406.0,220085.0,203224.0,181212.0,181080.0,182781.0,199088.0,208331.0,212263.0,218454.0,205193.0,209449.0,193708.0,200168.0,204216.0,205727.0,211442.0,203658.0,207914.0,207250.0,207225.0,205396.0,198119.0,198705.0,202843.0,211050.0,221129.0,224689.0,226960.0,223424.0,240866.0,234503.0,249559.0,242599.0,252036.0,244224.0,240006.0,234435.0,228865.0,224869.0,230752.0,244229.0,253178.0,272632.0,270885.0,266300.0,255767.0,252358.0,251286.0,243852.0,240378.0,227667.0,233780.0,229883.0,249207.0,238547.0,253800.0,247020.0,252974.0,270649.0,273336.0,272442.0,252364.0,259908.0,275480.0,286220.0,287808.0,283346.0,282786.0,281938.0,286678.0,281007.0,279233.0
395038,401,"Rome, GA",msa,GA,137419.0,134510.0,135517.0,138497.0,132499.0,134727.0,133091.0,142045.0,140402.0,145566.0,149613.0,147727.0,155990.0,164272.0,169290.0,164675.0,158466.0,166624.0,157590.0,158404.0,156909.0,158151.0,155294.0,152151.0,158390.0,166995.0,181876.0,186968.0,187974.0,185250.0,178458.0,174517.0,176354.0,183167.0,208957.0,206097.0,211434.0,200785.0,217407.0,222001.0,216677.0,204926.0,202660.0,206656.0,206291.0,207447.0,221746.0,226175.0,233401.0,225878.0,218351.0,214779.0,209196.0,213043.0,210079.0,206392.0,205587.0,207391.0,224954.0,233422.0,234345.0,226504.0,230843.0,231608.0,247526.0,239401.0,239517.0,227125.0,238183.0,243744.0,231499.0,224992.0,227646.0,241432.0
